ego_pos,-13.3044,-0.636541
obs_pos,0,0
heading,0.633508
wind,0.306693
7,7,-20,12.9116
8,8,-22,14.9116
9,9,-24,16.9116
10,9,-26,16.9116
11,9,-28,16.9116
12,9,-30,16.9116
13,9,-32,16.9116
14,9,-34,16.9116
15,9,-36,16.9116
16,9,-38,16.9116
17,9,-40,16.9116
18,9,-42,16.9116
19,9,-44,16.9116
20,9,-46,16.9116
21,9,-48,16.9116
22,9,-50,16.9116
23,10,-52,18.9116
24,10,-54,18.9116
25,10,-56,18.9116
26,10,-58,18.9116
27,10,-60,18.9116
####180
ego_pos,-14.0435,8.91157
obs_pos,-60.031,-20.0418
heading,1.97208
wind,1.46448
5,5,-16,8.91157
6,6,-18,10.9116
7,7,-20,12.9116
8,8,-22,14.9116
9,9,-24,16.9116
10,9,-26,16.9116
11,9,-28,16.9116
12,9,-30,16.9116
13,9,-32,16.9116
14,9,-34,16.9116
15,9,-36,16.9116
16,9,-38,16.9116
17,9,-40,16.9116
18,9,-42,16.9116
19,9,-44,16.9116
20,9,-46,16.9116
21,9,-48,16.9116
22,9,-50,16.9116
23,10,-52,18.9116
24,10,-54,18.9116
25,10,-56,18.9116
26,10,-58,18.9116
27,10,-60,18.9116
####181
ego_pos,-14.0435,9.07071
obs_pos,-60.031,-20.0418
heading,1.99127
wind,1.47244
5,5,-16,9.07071
6,6,-18,11.0707
7,7,-20,13.0707
8,8,-22,15.0707
9,9,-24,17.0707
10,9,-26,17.0707
11,9,-28,17.0707
12,9,-30,17.0707
13,9,-32,17.0707
14,9,-34,17.0707
15,9,-36,17.0707
16,9,-38,17.0707
17,9,-40,17.0707
18,9,-42,17.0707
19,9,-44,17.0707
20,9,-46,17.0707
21,9,-48,17.0707
22,9,-50,17.0707
23,10,-52,19.0707
24,10,-54,19.0707
25,10,-56,19.0707
26,10,-58,19.0707
27,10,-60,19.0707
####182
ego_pos,-14.0435,9.22984
obs_pos,-60.031,-20.0418
heading,2.00349
wind,1.47872
5,5,-16,9.22984
6,6,-18,11.2298
7,7,-20,13.2298
8,8,-22,15.2298
9,9,-24,17.2298
10,9,-26,17.2298
11,9,-28,17.2298
12,9,-30,17.2298
13,9,-32,17.2298
14,9,-34,17.2298
15,9,-36,17.2298
16,9,-38,17.2298
17,9,-40,17.2298
18,9,-42,17.2298
19,9,-44,17.2298
20,9,-46,17.2298
21,9,-48,17.2298
22,9,-50,17.2298
23,10,-52,19.2298
24,10,-54,19.2298
25,10,-56,19.2298
26,10,-58,19.2298
27,10,-60,19.2298
####183
ego_pos,-14.0435,9.22984
obs_pos,-60.031,-20.0418
heading,2.02792
wind,1.49014
5,5,-16,9.22984
6,6,-18,11.2298
7,7,-20,13.2298
8,8,-22,15.2298
9,9,-24,17.2298
10,9,-26,17.2298
11,9,-28,17.2298
12,9,-30,17.2298
13,9,-32,17.2298
14,9,-34,17.2298
15,9,-36,17.2298
16,9,-38,17.2298
17,9,-40,17.2298
18,9,-42,17.2298
19,9,-44,17.2298
20,9,-46,17.2298
21,9,-48,17.2298
22,9,-50,17.2298
23,10,-52,19.2298
24,10,-54,19.2298
25,10,-56,19.2298
26,10,-58,19.2298
27,10,-60,19.2298
####184
ego_pos,-14.0435,9.38898
obs_pos,-60.031,-20.0418
heading,2.05759
wind,1.50337
5,5,-16,9.38898
6,6,-18,11.389
7,7,-20,13.389
8,8,-22,15.389
9,9,-24,17.389
10,9,-26,17.389
11,9,-28,17.389
12,9,-30,17.389
13,9,-32,17.389
14,9,-34,17.389
15,9,-36,17.389
16,9,-38,17.389
17,9,-40,17.389
18,9,-42,17.389
19,9,-44,17.389
20,9,-46,17.389
21,9,-48,17.389
22,9,-50,17.389
23,10,-52,19.389
24,10,-54,19.389
25,10,-56,19.389
26,10,-58,19.389
27,10,-60,19.389
####185
ego_pos,-14.0435,9.38898
obs_pos,-60.031,-20.0418
heading,2.08377
wind,1.52096
5,5,-16,9.38898
6,6,-18,11.389
7,7,-20,13.389
8,8,-22,15.389
9,9,-24,17.389
10,9,-26,17.389
11,9,-28,17.389
12,9,-30,17.389
13,9,-32,17.389
14,9,-34,17.389
15,9,-36,17.389
16,9,-38,17.389
17,9,-40,17.389
18,9,-42,17.389
19,9,-44,17.389
20,9,-46,17.389
21,9,-48,17.389
22,9,-50,17.389
23,10,-52,19.389
24,10,-54,19.389
25,10,-56,19.389
26,10,-58,19.389
27,10,-60,19.389
####186
ego_pos,-14.0435,9.54811
obs_pos,-60.031,-20.0418
heading,2.10995
wind,1.53985
5,5,-16,9.54811
6,6,-18,11.5481
7,7,-20,13.5481
8,8,-22,15.5481
9,9,-24,17.5481
10,9,-26,17.5481
11,9,-28,17.5481
12,9,-30,17.5481
13,9,-32,17.5481
14,9,-34,17.5481
15,9,-36,17.5481
16,9,-38,17.5481
17,9,-40,17.5481
18,9,-42,17.5481
19,9,-44,17.5481
20,9,-46,17.5481
21,9,-48,17.5481
22,9,-50,17.5481
23,10,-52,19.5481
24,10,-54,19.5481
25,10,-56,19.5481
26,10,-58,19.5481
27,10,-60,19.5481
####187
ego_pos,-14.2283,9.70725
obs_pos,-60.031,-20.0418
heading,2.13787
wind,1.56013
5,5,-16,9.70725
6,6,-18,11.7072
7,7,-20,13.7072
8,8,-22,15.7072
9,9,-24,17.7072
10,9,-26,17.7072
11,9,-28,17.7072
12,9,-30,17.7072
13,9,-32,17.7072
14,9,-34,17.7072
15,9,-36,17.7072
16,9,-38,17.7072
17,9,-40,17.7072
18,9,-42,17.7072
19,9,-44,17.7072
20,9,-46,17.7072
21,9,-48,17.7072
22,9,-50,17.7072
23,10,-52,19.7072
24,10,-54,19.7072
25,10,-56,19.7072
26,10,-58,19.7072
27,10,-60,19.7072
####188
ego_pos,-14.2283,9.70725
obs_pos,-60.031,-20.0418
heading,2.17103
wind,1.58523
5,5,-16,9.70725
6,6,-18,11.7072
7,7,-20,13.7072
8,8,-22,15.7072
9,9,-24,17.7072
10,9,-26,17.7072
11,9,-28,17.7072
12,9,-30,17.7072
13,9,-32,17.7072
14,9,-34,17.7072
15,9,-36,17.7072
16,9,-38,17.7072
17,9,-40,17.7072
18,9,-42,17.7072
19,9,-44,17.7072
20,9,-46,17.7072
21,9,-48,17.7072
22,9,-50,17.7072
23,10,-52,19.7072
24,10,-54,19.7072
25,10,-56,19.7072
26,10,-58,19.7072
27,10,-60,19.7072
####189
ego_pos,-14.2283,9.70725
obs_pos,-60.031,-20.0418
heading,2.19721
wind,1.61006
5,5,-16,9.70725
6,6,-18,11.7072
7,7,-20,13.7072
8,8,-22,15.7072
9,9,-24,17.7072
10,9,-26,17.7072
11,9,-28,17.7072
12,9,-30,17.7072
13,9,-32,17.7072
14,9,-34,17.7072
15,9,-36,17.7072
16,9,-38,17.7072
17,9,-40,17.7072
18,9,-42,17.7072
19,9,-44,17.7072
20,9,-46,17.7072
21,9,-48,17.7072
22,9,-50,17.7072
23,10,-52,19.7072
24,10,-54,19.7072
25,10,-56,19.7072
26,10,-58,19.7072
27,10,-60,19.7072
####190
ego_pos,-14.4131,9.54811
obs_pos,-60.031,-20.0418
heading,2.22862
wind,1.63983
5,5,-16,9.54811
6,6,-18,11.5481
7,7,-20,13.5481
8,8,-22,15.5481
9,9,-24,17.5481
10,9,-26,17.5481
11,9,-28,17.5481
12,9,-30,17.5481
13,9,-32,17.5481
14,9,-34,17.5481
15,9,-36,17.5481
16,9,-38,17.5481
17,9,-40,17.5481
18,9,-42,17.5481
19,9,-44,17.5481
20,9,-46,17.5481
21,9,-48,17.5481
22,9,-50,17.5481
23,10,-52,19.5481
24,10,-54,19.5481
25,10,-56,19.5481
26,10,-58,19.5481
27,10,-60,19.5481
####191
ego_pos,-14.5979,9.54811
obs_pos,-60.031,-20.0418
heading,2.26003
wind,1.67136
5,5,-16,9.54811
6,6,-18,11.5481
7,7,-20,13.5481
8,8,-22,15.5481
9,9,-24,17.5481
10,9,-26,17.5481
11,9,-28,17.5481
12,9,-30,17.5481
13,9,-32,17.5481
14,9,-34,17.5481
15,9,-36,17.5481
16,9,-38,17.5481
17,9,-40,17.5481
18,9,-42,17.5481
19,9,-44,17.5481
20,9,-46,17.5481
21,9,-48,17.5481
22,9,-50,17.5481
23,10,-52,19.5481
24,10,-54,19.5481
25,10,-56,19.5481
26,10,-58,19.5481
27,10,-60,19.5481
####192
ego_pos,-14.5979,9.70725
obs_pos,-60.031,-20.0418
heading,2.2897
wind,1.70428
5,5,-16,9.70725
6,6,-18,11.7072
7,7,-20,13.7072
8,8,-22,15.7072
9,9,-24,17.7072
10,9,-26,17.7072
11,9,-28,17.7072
12,9,-30,17.7072
13,9,-32,17.7072
14,9,-34,17.7072
15,9,-36,17.7072
16,9,-38,17.7072
17,9,-40,17.7072
18,9,-42,17.7072
19,9,-44,17.7072
20,9,-46,17.7072
21,9,-48,17.7072
22,9,-50,17.7072
23,10,-52,19.7072
24,10,-54,19.7072
25,10,-56,19.7072
26,10,-58,19.7072
27,10,-60,19.7072
####193
ego_pos,-14.7826,9.70725
obs_pos,-60.031,-20.0418
heading,2.32286
wind,1.73827
5,5,-16,9.70725
6,6,-18,11.7072
7,7,-20,13.7072
8,8,-22,15.7072
9,9,-24,17.7072
10,9,-26,17.7072
11,9,-28,17.7072
12,9,-30,17.7072
13,9,-32,17.7072
14,9,-34,17.7072
15,9,-36,17.7072
16,9,-38,17.7072
17,9,-40,17.7072
18,9,-42,17.7072
19,9,-44,17.7072
20,9,-46,17.7072
21,9,-48,17.7072
22,9,-50,17.7072
23,10,-52,19.7072
24,10,-54,19.7072
25,10,-56,19.7072
26,10,-58,19.7072
27,10,-60,19.7072
####194
ego_pos,-14.7826,9.70725
obs_pos,-60.031,-20.0418
heading,2.35253
wind,1.77375
5,5,-16,9.70725
6,6,-18,11.7072
7,7,-20,13.7072
8,8,-22,15.7072
9,9,-24,17.7072
10,9,-26,17.7072
11,9,-28,17.7072
12,9,-30,17.7072
13,9,-32,17.7072
14,9,-34,17.7072
15,9,-36,17.7072
16,9,-38,17.7072
17,9,-40,17.7072
18,9,-42,17.7072
19,9,-44,17.7072
20,9,-46,17.7072
21,9,-48,17.7072
22,9,-50,17.7072
23,10,-52,19.7072
24,10,-54,19.7072
25,10,-56,19.7072
26,10,-58,19.7072
27,10,-60,19.7072
####195
ego_pos,-14.7826,9.54811
obs_pos,-60.031,-20.0418
heading,2.38394
wind,1.81018
5,5,-16,9.54811
6,6,-18,11.5481
7,7,-20,13.5481
8,8,-22,15.5481
9,9,-24,17.5481
10,9,-26,17.5481
11,9,-28,17.5481
12,9,-30,17.5481
13,9,-32,17.5481
14,9,-34,17.5481
15,9,-36,17.5481
16,9,-38,17.5481
17,9,-40,17.5481
18,9,-42,17.5481
19,9,-44,17.5481
20,9,-46,17.5481
21,9,-48,17.5481
22,9,-50,17.5481
23,10,-52,19.5481
24,10,-54,19.5481
25,10,-56,19.5481
26,10,-58,19.5481
27,10,-60,19.5481
####196
ego_pos,-14.7826,9.54811
obs_pos,-60.031,-20.0418
heading,2.4171
wind,1.84831
5,5,-16,9.54811
6,6,-18,11.5481
7,7,-20,13.5481
8,8,-22,15.5481
9,9,-24,17.5481
10,9,-26,17.5481
11,9,-28,17.5481
12,9,-30,17.5481
13,9,-32,17.5481
14,9,-34,17.5481
15,9,-36,17.5481
16,9,-38,17.5481
17,9,-40,17.5481
18,9,-42,17.5481
19,9,-44,17.5481
20,9,-46,17.5481
21,9,-48,17.5481
22,9,-50,17.5481
23,10,-52,19.5481
24,10,-54,19.5481
25,10,-56,19.5481
26,10,-58,19.5481
27,10,-60,19.5481
####197
ego_pos,-14.9674,9.54811
obs_pos,-60.031,-20.0418
heading,2.45026
wind,1.88811
5,5,-16,9.54811
6,6,-18,11.5481
7,7,-20,13.5481
8,8,-22,15.5481
9,9,-24,17.5481
10,9,-26,17.5481
11,9,-28,17.5481
12,9,-30,17.5481
13,9,-32,17.5481
14,9,-34,17.5481
15,9,-36,17.5481
16,9,-38,17.5481
17,9,-40,17.5481
18,9,-42,17.5481
19,9,-44,17.5481
20,9,-46,17.5481
21,9,-48,17.5481
22,9,-50,17.5481
23,10,-52,19.5481
24,10,-54,19.5481
25,10,-56,19.5481
26,10,-58,19.5481
27,10,-60,19.5481
####198
ego_pos,-14.9674,9.54811
obs_pos,-60.031,-20.0418
heading,2.48342
wind,1.93019
5,5,-16,9.54811
6,6,-18,11.5481
7,7,-20,13.5481
8,8,-22,15.5481
9,9,-24,17.5481
10,9,-26,17.5481
11,9,-28,17.5481
12,9,-30,17.5481
13,9,-32,17.5481
14,9,-34,17.5481
15,9,-36,17.5481
16,9,-38,17.5481
17,9,-40,17.5481
18,9,-42,17.5481
19,9,-44,17.5481
20,9,-46,17.5481
21,9,-48,17.5481
22,9,-50,17.5481
23,10,-52,19.5481
24,10,-54,19.5481
25,10,-56,19.5481
26,10,-58,19.5481
27,10,-60,19.5481
####199
ego_pos,-14.9674,9.54811
obs_pos,-60.031,-20.0418
heading,2.51832
wind,1.9736
5,5,-16,9.54811
6,6,-18,11.5481
7,7,-20,13.5481
8,8,-22,15.5481
9,9,-24,17.5481
10,9,-26,17.5481
11,9,-28,17.5481
12,9,-30,17.5481
13,9,-32,17.5481
14,9,-34,17.5481
15,9,-36,17.5481
16,9,-38,17.5481
17,9,-40,17.5481
18,9,-42,17.5481
19,9,-44,17.5481
20,9,-46,17.5481
21,9,-48,17.5481
22,9,-50,17.5481
23,10,-52,19.5481
24,10,-54,19.5481
25,10,-56,19.5481
26,10,-58,19.5481
27,10,-60,19.5481
####200
ego_pos,-14.9674,9.70725
obs_pos,-60.031,-20.0418
heading,2.55672
wind,2.01778
5,5,-16,9.70725
6,6,-18,11.7072
7,7,-20,13.7072
8,8,-22,15.7072
9,9,-24,17.7072
10,9,-26,17.7072
11,9,-28,17.7072
12,9,-30,17.7072
13,9,-32,17.7072
14,9,-34,17.7072
15,9,-36,17.7072
16,9,-38,17.7072
17,9,-40,17.7072
18,9,-42,17.7072
19,9,-44,17.7072
20,9,-46,17.7072
21,9,-48,17.7072
22,9,-50,17.7072
23,10,-52,19.7072
24,10,-54,19.7072
25,10,-56,19.7072
26,10,-58,19.7072
27,10,-60,19.7072
####201
ego_pos,-15.1522,9.70725
obs_pos,-60.031,-20.0418
heading,2.55672
wind,2.06221
5,5,-16,9.70725
6,6,-18,11.7072
7,7,-20,13.7072
8,8,-22,15.7072
9,9,-24,17.7072
10,9,-26,17.7072
11,9,-28,17.7072
12,9,-30,17.7072
13,9,-32,17.7072
14,9,-34,17.7072
15,9,-36,17.7072
16,9,-38,17.7072
17,9,-40,17.7072
18,9,-42,17.7072
19,9,-44,17.7072
20,9,-46,17.7072
21,9,-48,17.7072
22,9,-50,17.7072
23,10,-52,19.7072
24,10,-54,19.7072
25,10,-56,19.7072
26,10,-58,19.7072
27,10,-60,19.7072
####202
ego_pos,-15.1522,9.70725
obs_pos,-60.031,-20.0418
heading,2.61606
wind,2.10658
5,5,-16,9.70725
6,6,-18,11.7072
7,7,-20,13.7072
8,8,-22,15.7072
9,9,-24,17.7072
10,9,-26,17.7072
11,9,-28,17.7072
12,9,-30,17.7072
13,9,-32,17.7072
14,9,-34,17.7072
15,9,-36,17.7072
16,9,-38,17.7072
17,9,-40,17.7072
18,9,-42,17.7072
19,9,-44,17.7072
20,9,-46,17.7072
21,9,-48,17.7072
22,9,-50,17.7072
23,10,-52,19.7072
24,10,-54,19.7072
25,10,-56,19.7072
26,10,-58,19.7072
27,10,-60,19.7072
####203
ego_pos,-15.1522,9.70725
obs_pos,-60.031,-20.0418
heading,2.65794
wind,2.14504
5,5,-16,9.70725
6,6,-18,11.7072
7,7,-20,13.7072
8,8,-22,15.7072
9,9,-24,17.7072
10,9,-26,17.7072
11,9,-28,17.7072
12,9,-30,17.7072
13,9,-32,17.7072
14,9,-34,17.7072
15,9,-36,17.7072
16,9,-38,17.7072
17,9,-40,17.7072
18,9,-42,17.7072
19,9,-44,17.7072
20,9,-46,17.7072
21,9,-48,17.7072
22,9,-50,17.7072
23,10,-52,19.7072
24,10,-54,19.7072
25,10,-56,19.7072
26,10,-58,19.7072
27,10,-60,19.7072
####204
ego_pos,-15.1522,9.70725
obs_pos,-60.031,-20.0418
heading,2.69983
wind,2.18342
5,5,-16,9.70725
6,6,-18,11.7072
7,7,-20,13.7072
8,8,-22,15.7072
9,9,-24,17.7072
10,9,-26,17.7072
11,9,-28,17.7072
12,9,-30,17.7072
13,9,-32,17.7072
14,9,-34,17.7072
15,9,-36,17.7072
16,9,-38,17.7072
17,9,-40,17.7072
18,9,-42,17.7072
19,9,-44,17.7072
20,9,-46,17.7072
21,9,-48,17.7072
22,9,-50,17.7072
23,10,-52,19.7072
24,10,-54,19.7072
25,10,-56,19.7072
26,10,-58,19.7072
27,10,-60,19.7072
####205
ego_pos,-15.1522,9.70725
obs_pos,-60.031,-20.0418
heading,2.73822
wind,2.2189
5,5,-16,9.70725
6,6,-18,11.7072
7,7,-20,13.7072
8,8,-22,15.7072
9,9,-24,17.7072
10,9,-26,17.7072
11,9,-28,17.7072
12,9,-30,17.7072
13,9,-32,17.7072
14,9,-34,17.7072
15,9,-36,17.7072
16,9,-38,17.7072
17,9,-40,17.7072
18,9,-42,17.7072
19,9,-44,17.7072
20,9,-46,17.7072
21,9,-48,17.7072
22,9,-50,17.7072
23,10,-52,19.7072
24,10,-54,19.7072
25,10,-56,19.7072
26,10,-58,19.7072
27,10,-60,19.7072
####206
ego_pos,-15.337,9.70725
obs_pos,-60.031,-20.0418
heading,2.7836
wind,2.24953
5,5,-16,9.70725
6,6,-18,11.7072
7,7,-20,13.7072
8,8,-22,15.7072
9,9,-24,17.7072
10,9,-26,17.7072
11,9,-28,17.7072
12,9,-30,17.7072
13,9,-32,17.7072
14,9,-34,17.7072
15,9,-36,17.7072
16,9,-38,17.7072
17,9,-40,17.7072
18,9,-42,17.7072
19,9,-44,17.7072
20,9,-46,17.7072
21,9,-48,17.7072
22,9,-50,17.7072
23,10,-52,19.7072
24,10,-54,19.7072
25,10,-56,19.7072
26,10,-58,19.7072
27,10,-60,19.7072
####207
ego_pos,-15.337,9.70725
obs_pos,-60.031,-20.0418
heading,2.82548
wind,2.27413
5,5,-16,9.70725
6,6,-18,11.7072
7,7,-20,13.7072
8,8,-22,15.7072
9,9,-24,17.7072
10,9,-26,17.7072
11,9,-28,17.7072
12,9,-30,17.7072
13,9,-32,17.7072
14,9,-34,17.7072
15,9,-36,17.7072
16,9,-38,17.7072
17,9,-40,17.7072
18,9,-42,17.7072
19,9,-44,17.7072
20,9,-46,17.7072
21,9,-48,17.7072
22,9,-50,17.7072
23,10,-52,19.7072
24,10,-54,19.7072
25,10,-56,19.7072
26,10,-58,19.7072
27,10,-60,19.7072
####208
ego_pos,-15.5218,9.54811
obs_pos,-60.031,-20.0418
heading,2.86736
wind,2.29486
5,5,-16,9.54811
6,6,-18,11.5481
7,7,-20,13.5481
8,8,-22,15.5481
9,9,-24,17.5481
10,9,-26,17.5481
11,9,-28,17.5481
12,9,-30,17.5481
13,9,-32,17.5481
14,9,-34,17.5481
15,9,-36,17.5481
16,9,-38,17.5481
17,9,-40,17.5481
18,9,-42,17.5481
19,9,-44,17.5481
20,9,-46,17.5481
21,9,-48,17.5481
22,9,-50,17.5481
23,10,-52,19.5481
24,10,-54,19.5481
25,10,-56,19.5481
26,10,-58,19.5481
27,10,-60,19.5481
####209
ego_pos,-15.5218,9.54811
obs_pos,-60.031,-20.0418
heading,2.91099
wind,2.31495
5,5,-16,9.54811
6,6,-18,11.5481
7,7,-20,13.5481
8,8,-22,15.5481
9,9,-24,17.5481
10,9,-26,17.5481
11,9,-28,17.5481
12,9,-30,17.5481
13,9,-32,17.5481
14,9,-34,17.5481
15,9,-36,17.5481
16,9,-38,17.5481
17,9,-40,17.5481
18,9,-42,17.5481
19,9,-44,17.5481
20,9,-46,17.5481
21,9,-48,17.5481
22,9,-50,17.5481
23,10,-52,19.5481
24,10,-54,19.5481
25,10,-56,19.5481
26,10,-58,19.5481
27,10,-60,19.5481
####210
ego_pos,-15.5218,9.38898
obs_pos,-60.031,-20.0418
heading,2.93368
wind,2.33119
5,5,-16,9.38898
6,6,-18,11.389
7,7,-20,13.389
8,8,-22,15.389
9,9,-24,17.389
10,9,-26,17.389
11,9,-28,17.389
12,9,-30,17.389
13,9,-32,17.389
14,9,-34,17.389
15,9,-36,17.389
16,9,-38,17.389
17,9,-40,17.389
18,9,-42,17.389
19,9,-44,17.389
20,9,-46,17.389
21,9,-48,17.389
22,9,-50,17.389
23,10,-52,19.389
24,10,-54,19.389
25,10,-56,19.389
26,10,-58,19.389
27,10,-60,19.389
####211
ego_pos,-15.5218,9.22984
obs_pos,-60.031,-20.0418
heading,2.97906
wind,2.34498
5,5,-16,9.22984
6,6,-18,11.2298
7,7,-20,13.2298
8,8,-22,15.2298
9,9,-24,17.2298
10,9,-26,17.2298
11,9,-28,17.2298
12,9,-30,17.2298
13,9,-32,17.2298
14,9,-34,17.2298
15,9,-36,17.2298
16,9,-38,17.2298
17,9,-40,17.2298
18,9,-42,17.2298
19,9,-44,17.2298
20,9,-46,17.2298
21,9,-48,17.2298
22,9,-50,17.2298
23,10,-52,19.2298
24,10,-54,19.2298
25,10,-56,19.2298
26,10,-58,19.2298
27,10,-60,19.2298
####212
ego_pos,-15.5218,9.22984
obs_pos,-60.031,-20.0418
heading,3.03141
wind,2.35374
5,5,-16,9.22984
6,6,-18,11.2298
7,7,-20,13.2298
8,8,-22,15.2298
9,9,-24,17.2298
10,9,-26,17.2298
11,9,-28,17.2298
12,9,-30,17.2298
13,9,-32,17.2298
14,9,-34,17.2298
15,9,-36,17.2298
16,9,-38,17.2298
17,9,-40,17.2298
18,9,-42,17.2298
19,9,-44,17.2298
20,9,-46,17.2298
21,9,-48,17.2298
22,9,-50,17.2298
23,10,-52,19.2298
24,10,-54,19.2298
25,10,-56,19.2298
26,10,-58,19.2298
27,10,-60,19.2298
####213
ego_pos,-15.5218,9.07071
obs_pos,-60.031,-20.0418
heading,3.0733
wind,2.35858
5,5,-16,9.07071
6,6,-18,11.0707
7,7,-20,13.0707
8,8,-22,15.0707
9,9,-24,17.0707
10,9,-26,17.0707
11,9,-28,17.0707
12,9,-30,17.0707
13,9,-32,17.0707
14,9,-34,17.0707
15,9,-36,17.0707
16,9,-38,17.0707
17,9,-40,17.0707
18,9,-42,17.0707
19,9,-44,17.0707
20,9,-46,17.0707
21,9,-48,17.0707
22,9,-50,17.0707
23,10,-52,19.0707
24,10,-54,19.0707
25,10,-56,19.0707
26,10,-58,19.0707
27,10,-60,19.0707
####214
ego_pos,-15.5218,9.07071
obs_pos,-60.031,-20.0418
heading,3.11867
wind,2.36146
5,5,-16,9.07071
6,6,-18,11.0707
7,7,-20,13.0707
8,8,-22,15.0707
9,9,-24,17.0707
10,9,-26,17.0707
11,9,-28,17.0707
12,9,-30,17.0707
13,9,-32,17.0707
14,9,-34,17.0707
15,9,-36,17.0707
16,9,-38,17.0707
17,9,-40,17.0707
18,9,-42,17.0707
19,9,-44,17.0707
20,9,-46,17.0707
21,9,-48,17.0707
22,9,-50,17.0707
23,10,-52,19.0707
24,10,-54,19.0707
25,10,-56,19.0707
26,10,-58,19.0707
27,10,-60,19.0707
####215
ego_pos,-15.5218,9.07071
obs_pos,-60.031,-20.0418
heading,3.16056
wind,2.35972
5,5,-16,9.07071
6,6,-18,11.0707
7,7,-20,13.0707
8,8,-22,15.0707
9,9,-24,17.0707
10,9,-26,17.0707
11,9,-28,17.0707
12,9,-30,17.0707
13,9,-32,17.0707
14,9,-34,17.0707
15,9,-36,17.0707
16,9,-38,17.0707
17,9,-40,17.0707
18,9,-42,17.0707
19,9,-44,17.0707
20,9,-46,17.0707
21,9,-48,17.0707
22,9,-50,17.0707
23,10,-52,19.0707
24,10,-54,19.0707
25,10,-56,19.0707
26,10,-58,19.0707
27,10,-60,19.0707
####216
ego_pos,-15.5218,8.91157
obs_pos,-60.031,-20.0418
heading,3.20244
wind,2.35653
5,5,-16,8.91157
6,6,-18,10.9116
7,7,-20,12.9116
8,8,-22,14.9116
9,9,-24,16.9116
10,9,-26,16.9116
11,9,-28,16.9116
12,9,-30,16.9116
13,9,-32,16.9116
14,9,-34,16.9116
15,9,-36,16.9116
16,9,-38,16.9116
17,9,-40,16.9116
18,9,-42,16.9116
19,9,-44,16.9116
20,9,-46,16.9116
21,9,-48,16.9116
22,9,-50,16.9116
23,10,-52,18.9116
24,10,-54,18.9116
25,10,-56,18.9116
26,10,-58,18.9116
27,10,-60,18.9116
####217
ego_pos,-15.5218,8.75244
obs_pos,-60.031,-20.0418
heading,3.24607
wind,2.35193
5,5,-16,8.75244
6,6,-18,10.7524
7,7,-20,12.7524
8,8,-22,14.7524
9,9,-24,16.7524
10,9,-26,16.7524
11,9,-28,16.7524
12,9,-30,16.7524
13,9,-32,16.7524
14,9,-34,16.7524
15,9,-36,16.7524
16,9,-38,16.7524
17,9,-40,16.7524
18,9,-42,16.7524
19,9,-44,16.7524
20,9,-46,16.7524
21,9,-48,16.7524
22,9,-50,16.7524
23,10,-52,18.7524
24,10,-54,18.7524
25,10,-56,18.7524
26,10,-58,18.7524
27,10,-60,18.7524
####218
ego_pos,-15.7066,8.75244
obs_pos,-60.031,-20.0418
heading,3.26876
wind,2.34007
5,5,-16,8.75244
6,6,-18,10.7524
7,7,-20,12.7524
8,8,-22,14.7524
9,9,-24,16.7524
10,9,-26,16.7524
11,9,-28,16.7524
12,9,-30,16.7524
13,9,-32,16.7524
14,9,-34,16.7524
15,9,-36,16.7524
16,9,-38,16.7524
17,9,-40,16.7524
18,9,-42,16.7524
19,9,-44,16.7524
20,9,-46,16.7524
21,9,-48,16.7524
22,9,-50,16.7524
23,10,-52,18.7524
24,10,-54,18.7524
25,10,-56,18.7524
26,10,-58,18.7524
27,10,-60,18.7524
####219
ego_pos,-15.7066,8.75244
obs_pos,-60.031,-20.0418
heading,3.30716
wind,2.32818
5,5,-16,8.75244
6,6,-18,10.7524
7,7,-20,12.7524
8,8,-22,14.7524
9,9,-24,16.7524
10,9,-26,16.7524
11,9,-28,16.7524
12,9,-30,16.7524
13,9,-32,16.7524
14,9,-34,16.7524
15,9,-36,16.7524
16,9,-38,16.7524
17,9,-40,16.7524
18,9,-42,16.7524
19,9,-44,16.7524
20,9,-46,16.7524
21,9,-48,16.7524
22,9,-50,16.7524
23,10,-52,18.7524
24,10,-54,18.7524
25,10,-56,18.7524
26,10,-58,18.7524
27,10,-60,18.7524
####220
ego_pos,-15.7066,8.75244
obs_pos,-60.031,-20.0418
heading,3.34729
wind,2.31036
5,5,-16,8.75244
6,6,-18,10.7524
7,7,-20,12.7524
8,8,-22,14.7524
9,9,-24,16.7524
10,9,-26,16.7524
11,9,-28,16.7524
12,9,-30,16.7524
13,9,-32,16.7524
14,9,-34,16.7524
15,9,-36,16.7524
16,9,-38,16.7524
17,9,-40,16.7524
18,9,-42,16.7524
19,9,-44,16.7524
20,9,-46,16.7524
21,9,-48,16.7524
22,9,-50,16.7524
23,10,-52,18.7524
24,10,-54,18.7524
25,10,-56,18.7524
26,10,-58,18.7524
27,10,-60,18.7524
####221
ego_pos,-15.8913,8.75244
obs_pos,-60.031,-20.0418
heading,3.38569
wind,2.28837
5,5,-16,8.75244
6,6,-18,10.7524
7,7,-20,12.7524
8,8,-22,14.7524
9,9,-24,16.7524
10,9,-26,16.7524
11,9,-28,16.7524
12,9,-30,16.7524
13,9,-32,16.7524
14,9,-34,16.7524
15,9,-36,16.7524
16,9,-38,16.7524
17,9,-40,16.7524
18,9,-42,16.7524
19,9,-44,16.7524
20,9,-46,16.7524
21,9,-48,16.7524
22,9,-50,16.7524
23,10,-52,18.7524
